Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
48.1027,11.3313,92.4,320
49.5217,8.3838,92.4,200
51.2726,12.3632,92.4,200
50.0842,8.551,92.4,200
50.3728,12.1536,92.4,200
50.3353,11.4808,92.4,200
54.0746,12.0735,92.4,100
49.5041,7.5113,92.4,50
49.3604,9.4441,92.4,50
49.3231,8.3912,92.4,50
49.4421,9.2335,92.4,10
47.2619,11.1611,92.4,10
49.1948,8.3427,92.4,1
50.5105,10.2755,92.5,80000
51.494,7.1655,92.5,1300
51.4329,11.2754,92.5,1000
53.5532,13.0239,92.5,1000
51.2327,7.4424,92.5,1000
53.0505,7.2327,92.5,500
49.2734,7.4616,92.5,250
53.0544,8.473,92.5,200
47.3832,11.4407,92.5,100
50.0406,8.1343,92.5,100
54.1049,7.53,92.5,50
48.465,8.3354,92.5,10
49.2819,10.022,92.5,10
48.2255,9.5655,92.6,10000
47.4639,7.4205,92.6,8400
52.1939,9.4412,92.6,2500
51.4913,12.1815,92.6,2000
51.5056,7.5022,92.6,1000
49.2601,6.3546,92.6,500
48.3235,11.2552,92.6,500
51.1255,6.4656,92.6,400
47.4104,12.002,92.6,100
50.3903,8.3449,92.6,100
51.5804,9.1254,92.6,50
47.4352,12.5341,92.6,50
49.3956,10.0256,92.6,50
49.2756,7.0944,92.6,50
50.0258,7.0904,92.6,10
49.3223,8.4813,92.7,50000
52.2258,14.2533,92.7,5000
54.5218,8.2811,92.7,5000
53.2741,7.3024,92.7,1600
48.2644,8.4055,92.7,1000
50.4413,6.2412,92.7,500
51.2417,7.2618,92.7,500
51.5017,9.2345,92.7,500
53.5547,9.3248,92.7,500
53.1955,13.5336,92.7,500
49.1456,12.5326,92.7,400
48.0458,12.2149,92.7,300
49.1829,10.3451,92.7,200
52.1441,8.5357,92.7,100
49.58,11.3839,92.7,100
51.5056,10.2257,92.7,100
51.1909,9.2812,92.7,100
47.3421,9.5609,92.7,100
53.092,9.3117,92.7,10
50.372,12.5212,92.8,100000
53.353,11.272,92.8,30000
50.3949,7.5733,92.8,25000
52.3206,7.2111,92.8,15000
47.4804,11.0128,92.8,12500
47.3609,8.2425,92.8,2600
50.1511,10.5905,92.8,300
51.3703,7.2458,92.8,250
51.1646,8.5417,92.8,100
48.1325,9.2754,92.8,100
47.375,12.1435,92.8,50
53.3118,8.3857,92.8,50
47.2939,10.2154,92.8,10
52.45,9.37,92.8,1
48.4828,8.3727,92.9,5000
51.3001,11.3026,92.9,1000
